,betavot,dailyincome,a,mce,utilbenefit,util,tt,cv,arrival,departure,ifptshare,ifbindingI,SDE,SDL,TT,CPcost,NTtt,NTsde,NTsdl,PAT,usersell,userbuy,usernet,userToll,userAllowance,uninet,TTv,SDEv,SDLv,Wv,nonlinearInc,linearInc
2890,0.8571632741368128,1199.5151147570105,0.0,30.84953932083521,30.926565915695164,1177.3638932767199,24.0,0.0,504.0,480,False,False,0.0,1.0,24.0,3.453780000000002,43.0,11.0,0.0,479,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,20.57191857928351,0.0,2.0477119482183146,0.0,21.24095483970806,1186.3466851917929
2891,0.029057908961983365,23.200000000000003,0.0,5.411883959255236,6.056155859166573,32.49260213468242,25.0,0.0,588.0,563,False,False,0.0,28.0,25.0,0.0,34.0,9.0,0.0,536,3.0142200000000368,0.0,3.0142200000000368,0.18150000000000008,0.0,0.0,0.7264477240495841,0.0,1.6425025559754687,0.0,9.652733400569572,22.967570434782687
2892,0.08454871163098056,86.95014474861202,0.0,-1.2290962962189902,-1.270549729477338,92.12344102025976,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,42.0,0.0,2.0,494,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,3.65250434245836,0.0,0.0,2.536461348929417,13.543818472806286,89.34158474861202
2893,0.02645245324878463,23.200000000000003,0.0,5.02255878937971,5.620482454782056,42.66025549674306,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,44.0,4.0,0.0,485,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,1.142745980347496,0.0,0.0,0.7935735974635388,9.95251673907205,25.591440000000006
2894,0.018042373854682194,23.200000000000003,0.0,3.0736707153886824,3.4395838957920972,33.21216317604316,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,30.0,21.0,0.0,434,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,0.7794305505222707,0.0,0.0,0.5412712156404658,9.95251673907205,25.591440000000006
2895,0.5676371923307796,782.5975569563226,0.0,9.76612720489082,9.80346912796324,763.0685747721751,24.0,0.0,480.0,456,False,False,5.0,0.0,24.0,3.024780000000001,40.0,7.0,0.0,461,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,13.623292615938709,1.4614237513440864,0.0,0.0,19.948069222648837,770.2871273911052
2896,0.27560087721878673,362.06526319505286,0.0,1.6022785175713827,1.6154817424836665,360.7084952208028,24.0,0.0,448.0,424,False,False,5.0,0.0,24.0,3.024780000000001,31.0,11.0,0.0,429,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,6.614421053250881,0.6104275049583495,0.0,0.0,17.588803312688185,349.7548336298355
2897,0.1606462902082178,196.5306578998336,0.0,-5.05948037765876,-5.135934267922067,207.3331803326996,24.0,0.0,562.0,538,False,False,0.0,13.0,24.0,3.453780000000002,27.0,0.0,16.0,525,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,3.8555109649972272,0.0,3.9758805043585825,0.0,15.66693570513103,183.36222833461622
2898,0.014566501377733125,23.200000000000003,0.0,-6.992186081865803,-7.824589186849828,38.166715631428,24.0,0.0,506.0,482,False,False,15.0,0.0,24.0,3.453780000000002,42.0,0.0,3.0,497,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,0.349596033065595,0.15124180744050164,0.0,0.0,7.462602194021292,10.031570434782608
2899,0.3770652008751855,508.1738892602671,0.0,1.4031725647853952,1.4114237077446319,509.44744678103365,25.0,0.0,401.0,376,False,False,17.0,0.0,25.0,0.0,24.0,4.0,0.0,394,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,9.426630021879639,3.3002454909963177,0.0,0.0,18.705022582173108,508.30445969504973
